id,count_total,largest_area_frac,largest_bottom_y_norm,largest_conf,closest_area_frac,closest_bottom_y_norm,closest_conf,sum_area_frac,mean_conf,danger_label
cyclar_data_13_frame000550_Right,4,0.07294417507846,0.999239258314847,0.7398247122764587,0.07294417507846,0.999239258314847,0.7398247122764587,0.1409685163567827,0.739444836974144,1
cyclar_data_13_frame000551_Left,7,0.0330400613056282,0.8335541148244598,0.9007790684700012,0.0330400613056282,0.8335541148244598,0.9007790684700012,0.0793752566473612,0.5472372642585209,0
cyclar_data_13_frame000551_Right,5,0.1275162729845964,0.9990198582778742,0.5235912203788757,0.1275162729845964,0.9990198582778742,0.5235912203788757,0.2665444441481385,0.6234312415122986,1
cyclar_data_13_frame000552_Left,7,0.0334367135147566,0.8310607784569509,0.882327139377594,0.0334367135147566,0.8310607784569509,0.882327139377594,0.0817539081262046,0.5477907998221261,0
cyclar_data_13_frame000552_Right,4,0.1324429462527511,0.9993956138077096,0.7246437072753906,0.1324429462527511,0.9993956138077096,0.7246437072753906,0.1908032092035201,0.7116841822862625,1
cyclar_data_13_frame000553_Left,5,0.0318732743422145,0.8217065128279321,0.85411536693573,0.0318732743422145,0.8217065128279321,0.85411536693573,0.0718158244352354,0.6145220398902893,0
cyclar_data_13_frame000553_Right,4,0.139697836408884,0.99940365135915,0.7514157891273499,0.139697836408884,0.99940365135915,0.7514157891273499,0.1888866553850546,0.6810716539621353,1
cyclar_data_13_frame000554_Left,4,0.0308725683208468,0.8116767161177019,0.8991422653198242,0.0308725683208468,0.8116767161177019,0.8991422653198242,0.0695053978610003,0.7624931037425995,0
cyclar_data_13_frame000554_Right,5,0.1469671498685953,0.9997699878833912,0.7365241646766663,0.1469671498685953,0.9997699878833912,0.7365241646766663,0.198639820128858,0.5884020924568176,1
cyclar_data_13_frame000555_Left,5,0.0318462384206399,0.8026968873577354,0.8473023772239685,0.0318462384206399,0.8026968873577354,0.8473023772239685,0.0704998788261574,0.6022862493991852,0
cyclar_data_13_frame000555_Right,6,0.1554082171962122,0.9996061599794238,0.5227454304695129,0.0512211216941142,1.0,0.2898171544075012,0.3581930031047996,0.5317348738511404,1
cyclar_data_13_frame000556_Left,4,0.032062230268564,0.8005163875626929,0.9099860191345216,0.032062230268564,0.8005163875626929,0.9099860191345216,0.0693932131473972,0.7137618213891983,0
cyclar_data_13_frame000556_Right,5,0.1694821118245042,1.0,0.5048120617866516,0.1694821118245042,1.0,0.5048120617866516,0.3116987134723296,0.6220562517642975,1
cyclar_data_13_frame000557_Left,5,0.0320795696518352,0.8001794383359053,0.9127964973449708,0.0320795696518352,0.8001794383359053,0.9127964973449708,0.0685051467416697,0.6829217076301575,0
cyclar_data_13_frame000557_Right,4,0.1820140280283642,1.0,0.4240127503871918,0.1820140280283642,1.0,0.4240127503871918,0.3368188528228518,0.6048119738698006,1
cyclar_data_13_frame000558_Left,5,0.0309408183442109,0.8000726896058384,0.8779533505439758,0.0309408183442109,0.8000726896058384,0.8779533505439758,0.0659732695673322,0.7180573105812073,0
cyclar_data_13_frame000558_Right,4,0.1949201781945648,0.9995587509846,0.3405324816703796,0.1949201781945648,0.9995587509846,0.3405324816703796,0.3422015269070752,0.5658857226371765,1
cyclar_data_13_frame000559_Left,4,0.030861385978286,0.8015985057187178,0.8877893686294556,0.030861385978286,0.8015985057187178,0.8877893686294556,0.0647725829280885,0.7129393070936203,0
cyclar_data_13_frame000559_Right,4,0.1981887176054986,0.9990847866231032,0.5215167999267578,0.1099198914940118,0.999310403203768,0.6425545811653137,0.344193987907371,0.6447612196207047,1
cyclar_data_13_frame000560_Left,6,0.0298541065487449,0.8035663243674447,0.8833264112472534,0.0298541065487449,0.8035663243674447,0.8833264112472534,0.075946258026671,0.6107961535453796,0
cyclar_data_13_frame000560_Right,4,0.1997352476106904,0.9989922919881687,0.4785597026348114,0.1123404674832973,0.9994333526234568,0.6833882331848145,0.3460287593056684,0.6187615841627121,1
cyclar_data_13_frame000561_Left,5,0.0301036276372754,0.8066049583654835,0.8760856986045837,0.0301036276372754,0.8066049583654835,0.8760856986045837,0.0663875487958727,0.6558310806751251,0
cyclar_data_13_frame000561_Right,4,0.2018790116675109,0.9990639392240548,0.4184225797653198,0.1144826696220334,0.9994101190763246,0.7867238521575928,0.3478563044541074,0.6342145502567291,1
cyclar_data_13_frame000562_Left,6,0.0300850663507663,0.8103967360508295,0.8666059970855713,0.0300850663507663,0.8103967360508295,0.8666059970855713,0.079291105618748,0.5790276477734247,0
cyclar_data_13_frame000562_Right,3,0.1169379275468327,0.9991571873794368,0.8767624497413635,0.1169379275468327,0.9991571873794368,0.8767624497413635,0.1475147245284037,0.7597356637318929,1
cyclar_data_13_frame000563_Left,5,0.0304933253150301,0.8158291789239326,0.8622981309890747,0.0304933253150301,0.8158291789239326,0.8622981309890747,0.0676423321331298,0.7278117418289185,0
cyclar_data_13_frame000563_Right,3,0.1186202002946505,0.9991986310040508,0.8824144601821899,0.1186202002946505,0.9991986310040508,0.8824144601821899,0.1477570954330279,0.7241439123948415,1
cyclar_data_13_frame000564_Left,5,0.0292210220467161,0.8137700587143133,0.8464037179946899,0.0292210220467161,0.8137700587143133,0.8464037179946899,0.0686867526959502,0.6786117434501648,0
cyclar_data_13_frame000564_Right,3,0.1201711505349177,0.9989900942201968,0.901427447795868,0.1201711505349177,0.9989900942201968,0.901427447795868,0.1471654575105578,0.7375015517075857,1
cyclar_data_13_frame000565_Left,5,0.0285584018215782,0.8141751387482318,0.8703028559684753,0.0285584018215782,0.8141751387482318,0.8703028559684753,0.0677331828116313,0.6690984427928924,0
cyclar_data_13_frame000565_Right,4,0.2030496399076555,0.9991602642545976,0.632400393486023,0.1222988458254414,0.9991706879541216,0.6185290813446045,0.3495295495922063,0.6481657326221466,1
cyclar_data_13_frame000566_Left,6,0.0284666176118845,0.8175240975839121,0.8711289763450623,0.0284666176118845,0.8175240975839121,0.8711289763450623,0.0948954116504177,0.6427228252092997,0
cyclar_data_13_frame000566_Right,4,0.2008007074616616,0.9992476098331404,0.6194539070129395,0.2008007074616616,0.9992476098331404,0.6194539070129395,0.3470774378911506,0.6044719442725182,1
cyclar_data_13_frame000567_Left,5,0.0285712597468318,0.8209286913459684,0.8642585873603821,0.0285712597468318,0.8209286913459684,0.8642585873603821,0.0703515486626958,0.6883348405361176,0
cyclar_data_13_frame000567_Right,4,0.2004357444674275,0.9990461059067964,0.5104060173034668,0.12640275614394,0.9993682986914866,0.5944937467575073,0.3481728408088828,0.5833086222410202,1
cyclar_data_13_frame000568_Left,5,0.0288994244198288,0.8244964850782858,0.8638893961906433,0.0288994244198288,0.8244964850782858,0.8638893961906433,0.0981492702720813,0.6636598527431488,0
cyclar_data_13_frame000568_Right,5,0.2026523708382746,0.998942999192226,0.4535250961780548,0.1271936291715689,0.999430966475373,0.5305294394493103,0.3514770295495589,0.5599386334419251,1
cyclar_data_13_frame000569_Left,4,0.0286977909021229,0.8212457978676376,0.8549361824989319,0.0286977909021229,0.8212457978676376,0.8549361824989319,0.0656415442265217,0.6719225123524666,0
cyclar_data_13_frame000569_Right,5,0.2024751692464308,0.9989750866046168,0.4753268361091614,0.129875449383057,0.9991834978017295,0.7040817737579346,0.3528734897242529,0.6016442656517029,1
cyclar_data_13_frame000570_Left,4,0.0279807188546763,0.8192635995370371,0.8515363335609436,0.0279807188546763,0.8192635995370371,0.8515363335609436,0.068840911979002,0.7187049761414528,0
cyclar_data_13_frame000570_Right,6,0.1256630038153341,0.9992032149201068,0.7326213121414185,0.1256630038153341,0.9992032149201068,0.7326213121414185,0.2112236482541123,0.4789817233880361,1
cyclar_data_13_frame000571_Left,4,0.0278750891843235,0.7731802355605388,0.738375186920166,0.0272645713146877,0.8176661361882716,0.8725890517234802,0.0677614077333867,0.7230258733034134,0
cyclar_data_13_frame000571_Right,5,0.125354977311111,0.999808480219586,0.85822993516922,0.125354977311111,0.999808480219586,0.85822993516922,0.1473963756496422,0.4989074230194091,1
cyclar_data_13_frame000572_Left,4,0.0283388614354218,0.7790518552678112,0.6498772501945496,0.0271194125397323,0.8167177679116834,0.8734533786773682,0.0684672322707947,0.6947599649429321,0
cyclar_data_13_frame000572_Right,4,0.1247470720678847,0.999417465900688,0.8109766840934753,0.1247470720678847,0.999417465900688,0.8109766840934753,0.1426161945996077,0.5625266581773758,1
cyclar_data_13_frame000573_Left,5,0.0290044854145373,0.7818650610652971,0.5554258823394775,0.0270544193677918,0.8149567906258037,0.8716381192207336,0.0969067832372675,0.662914365530014,0
cyclar_data_13_frame000573_Right,4,0.1186409621255185,0.999550525053048,0.8532814979553223,0.1186409621255185,0.999550525053048,0.8532814979553223,0.1359320761509146,0.5639916360378265,1
cyclar_data_13_frame000574_Left,5,0.0271490876041449,0.7758056891798483,0.3150762021541595,0.0268034255904366,0.8117428375369727,0.8667638301849365,0.0936511674476769,0.5929114341735839,0
cyclar_data_13_frame000574_Right,4,0.1141821262898179,0.9960852101015948,0.8042283654212952,0.1141821262898179,0.9960852101015948,0.8042283654212952,0.1310892917521379,0.6089117899537086,1
cyclar_data_13_frame000575_Left,5,0.026276705197879,0.8070124245474859,0.8447840213775635,0.026276705197879,0.8070124245474859,0.8447840213775635,0.0911159017964695,0.6427526414394379,0
cyclar_data_13_frame000575_Right,4,0.1024201902075657,0.9618525877901556,0.7060724496841431,0.1024201902075657,0.9618525877901556,0.7060724496841431,0.1182927548676468,0.6079309210181236,1
cyclar_data_13_frame000576_Left,7,0.0262169011513964,0.8039545129846644,0.8636077642440796,0.0262169011513964,0.8039545129846644,0.8636077642440796,0.0940622345940772,0.5451165224824633,0
cyclar_data_13_frame000576_Right,4,0.1170129728686543,0.9977670049471128,0.2669950127601623,0.1170129728686543,0.9977670049471128,0.2669950127601623,0.2048224455180704,0.5741199031472206,1
cyclar_data_13_frame000577_Left,6,0.0260617878571696,0.8022909910099987,0.8609570264816284,0.0260617878571696,0.8022909910099987,0.8609570264816284,0.0903187592078519,0.5652676671743393,0
cyclar_data_13_frame000577_Right,3,0.0733310117351669,0.93099925351241,0.8360456824302673,0.0733310117351669,0.93099925351241,0.8360456824302673,0.0837515781975875,0.6798491577307383,1
cyclar_data_13_frame000578_Left,4,0.0256351951175319,0.8049524880240484,0.8640650510787964,0.0256351951175319,0.8049524880240484,0.8640650510787964,0.0604217077491609,0.6915451362729073,0
cyclar_data_13_frame000578_Right,5,0.1170363712214335,0.9991275489085004,0.3583904206752777,0.1170363712214335,0.9991275489085004,0.3583904206752777,0.3143828096254205,0.5845462858676911,1
cyclar_data_13_frame000579_Left,4,0.0258281715331064,0.8079010135352366,0.8548192381858826,0.0258281715331064,0.8079010135352366,0.8548192381858826,0.0599021553135087,0.7142127007246017,0
cyclar_data_13_frame000579_Right,4,0.1257739826569232,0.9986935211307228,0.4416224658489227,0.1257739826569232,0.9986935211307228,0.4416224658489227,0.2016965531174696,0.651917964220047,1
